USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,13170,98.7,6.0,715144,710904,pts/0,R,21:41,7265,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.2,6.0,715144,710904,pts/0,R,21:41,7270,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.8,6.0,715144,710904,pts/0,R,21:41,7270,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.1,6.0,715144,710904,pts/0,R,21:41,7275,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.7,6.0,715144,710904,pts/0,R,21:41,7275,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.2,6.0,715144,710904,pts/0,R,21:41,7280,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.7,6.0,715144,710904,pts/0,R,21:41,7280,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.3,6.0,715144,710904,pts/0,R,21:41,7285,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7285,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.2,6.0,715144,710904,pts/0,R,21:41,7290,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.8,6.0,715144,710904,pts/0,R,21:41,7290,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.1,6.0,715144,710904,pts/0,R,21:41,7295,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7295,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.1,6.0,715144,710904,pts/0,R,21:41,7300,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7300,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.1,6.0,715144,710904,pts/0,R,21:41,7305,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7305,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.1,6.0,715144,710904,pts/0,R,21:41,7310,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7310,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7315,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7315,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7320,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,98.9,6.0,715144,710904,pts/0,R,21:41,7320,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7325,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7325,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7330,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7330,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7335,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7335,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7340,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7340,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7345,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7345,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7350,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7350,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7355,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7355,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7360,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7360,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,99.0,6.0,715144,710904,pts/0,R,21:41,7365,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7365,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7370,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.0,6.0,715144,710904,pts/0,R,21:41,7370,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7375,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7375,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7380,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7380,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7385,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7385,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7390,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7390,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7395,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7395,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7400,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7400,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7405,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7405,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7410,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7410,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7415,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7415,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7420,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7420,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7425,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7425,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7430,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7430,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.0,715144,710904,pts/0,R,21:41,7435,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7435,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,4.5,551040,535852,pts/0,R,21:41,7440,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,6.0,715144,710904,pts/0,R,21:41,7440,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13168,98.9,6.7,798120,793848,pts/0,R,21:41,7445,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,13170,99.1,4.5,542116,537768,pts/0,R,21:41,7445,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 input.combined.xz 250 a841f68f38572a49d86226b7ff5baeb31bd19dc637a922a972b2e6d1257a890f6a544ecab967c313e370478c74f760eb229d4eef8a8d2836d233d3e9dd1430bf 40401484 41217675 7
root,17328,94.4,4.9,591232,587112,pts/0,R,23:18,12905,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17329,94.6,4.9,591232,587116,pts/0,R,23:18,12905,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17328,95.9,4.9,591232,587112,pts/0,R,23:18,12910,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17329,96.3,4.9,591232,587116,pts/0,R,23:18,12910,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17328,97.8,4.6,620936,549308,pts/0,R,23:18,12915,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17329,98.3,4.6,620936,550100,pts/0,R,23:18,12915,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17328,97.9,4.9,620936,581780,pts/0,R,23:18,12920,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17329,98.4,4.9,620936,581780,pts/0,R,23:18,12920,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17328,98.1,5.1,620936,607388,pts/0,R,23:18,12925,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
root,17329,98.6,5.1,620936,606860,pts/0,R,23:18,12925,../run_base_refrate_mytest-64.0002/xz_r_base.mytest-64 cld.tar.xz 160 19cf30ae51eddcbefda78dd06014b4b96281456e078ca7c13e1c0c9e6aaea8dff3efb4ad6b0456697718cede6bd5454852652806a657bb56e07d61128434b474 59796407 61004416 6
