%CPU,%MEM,PSR,TIME,PID,CMD
23.4,1.9,6,3890,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3895,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3895,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3900,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3900,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,7,3905,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,6,3905,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,7,3910,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,6,3910,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3915,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3915,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,6,3920,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,7,3920,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,7,3925,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,6,3925,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3930,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3930,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3935,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3935,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3940,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3940,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3945,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3945,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3950,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3950,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,6,3955,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,7,3955,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,1.9,6,3960,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,1.9,7,3960,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,6,3965,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,7,3965,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3970,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3970,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,7,3975,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,1.9,6,3975,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,3980,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,3980,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3985,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3985,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3990,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3990,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,3995,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,3995,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,4000,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,4000,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,7,4005,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,6,4005,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,4010,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,4010,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,4015,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,4015,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,7,4020,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,1.9,6,4020,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,7,4025,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,1.9,6,4025,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4030,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,1.9,6,4030,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,2.0,7,4035,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,1.9,6,4035,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.9,2.0,7,4040,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.9,1.9,6,4040,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
24.1,2.0,7,4045,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
24.1,2.0,6,4045,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,2.0,7,4050,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.7,2.0,6,4050,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,6,4055,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4055,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4060,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4060,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4065,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4065,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4070,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4070,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4075,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4075,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4080,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4080,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4085,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4085,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,2.0,7,4090,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,2.0,6,4090,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4095,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,2.0,7,4095,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4100,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4100,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4105,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4105,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4110,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4110,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4115,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4115,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4120,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.3,2.0,6,4120,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4125,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4125,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4130,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4130,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,6,4135,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4135,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4140,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,6,4140,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4145,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4145,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4150,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4150,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4155,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4155,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4160,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4160,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4165,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4165,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4170,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4170,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4175,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4175,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4180,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4180,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4185,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4185,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4190,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4190,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4195,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4195,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4200,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4200,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,6,4205,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4205,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4210,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4210,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4215,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4215,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,6,4220,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.4,2.0,7,4220,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.1,6,4225,15615,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.5,2.0,7,4225,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4230,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.8,2.0,7,4235,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.0,7,4240,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
23.6,2.1,6,4245,15616,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
108,1.0,7,8390,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
107,1.0,6,8390,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.4,1.4,7,8395,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.6,1.4,6,8395,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.0,1.6,7,8400,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
99.0,1.6,6,8400,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.6,7,8405,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.6,6,8405,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.6,7,8410,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.6,6,8410,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.4,1.6,7,8415,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.4,1.6,6,8415,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.7,5,8420,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.7,4,8420,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.7,5,8425,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.7,4,8425,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8430,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8430,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8435,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8435,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8440,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8440,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8445,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8445,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8450,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8450,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,5,8455,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,4,8455,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,7,8460,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,6,8460,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8465,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.8,6,8465,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8470,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8470,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8475,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8475,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8480,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8480,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,7,8485,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8485,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8490,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8490,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8495,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8495,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8500,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8500,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8505,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8505,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8510,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8510,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8515,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8515,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8520,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8520,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8525,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8525,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8530,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8530,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8535,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,4,8535,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8540,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8540,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8545,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8545,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8550,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8550,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8555,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8555,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8560,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8560,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,7,8565,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8565,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8570,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8570,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8575,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8575,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8580,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8580,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8585,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8585,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,5,8590,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8590,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8595,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8595,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8600,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8600,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8605,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8605,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8610,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8610,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8615,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8615,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,7,8620,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8620,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,7,8625,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.6,1.9,6,8625,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,7,8630,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,6,8630,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8635,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8635,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,5,8640,13781,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
98.5,1.9,4,8640,13782,../run_base_refrate_mytest-64.0007/omnetpp_r_base.mytest-64 -c General -r 0
